Timestamp,ID,Occupancy,Capacity
2016-12-01 16:25:00,8897,543,690
2016-12-01 16:25:00,18081,1165,1920
2016-12-01 16:25:00,16769,1026,3103
2016-12-02 07:55:00,7586,207,485
2016-12-02 07:55:00,6274,205,1200
2016-12-02 07:55:00,14146,526,2937
2016-12-02 07:55:00,18082,534,1920
2016-12-02 07:55:00,10210,812,2009
2016-12-02 07:55:00,11522,222,2803
2016-12-02 07:55:00,15458,366,1322
2016-12-02 07:55:00,2338,137,387
2016-12-02 07:55:00,1026,18,577
2016-12-02 07:55:00,3650,132,470
2016-12-02 07:55:00,8898,195,690
2016-12-02 07:55:00,12834,1198,3883
2016-12-02 07:55:00,4962,446,687
2016-12-02 07:55:00,16770,738,3103
2016-12-02 08:21:00,7587,206,485
2016-12-02 08:28:00,14147,662,2937
2016-12-02 08:28:00,11523,287,2803
2016-12-02 08:28:00,12835,1647,3883
2016-12-02 08:28:00,4963,499,687
2016-12-02 08:28:00,16771,831,3103
2016-12-02 08:28:00,1027,24,577
2016-12-02 08:28:00,8899,295,690
2016-12-02 08:28:00,15459,395,1322
2016-12-02 08:28:00,18083,727,1920
2016-12-02 08:28:00,3651,205,470
2016-12-02 08:28:00,6275,302,1200
2016-12-02 08:28:00,10211,894,2009
2016-12-02 08:28:00,2339,161,387
2016-12-02 09:01:00,7588,214,485
2016-12-02 09:01:00,12836,2126,3883
2016-12-02 09:01:00,10212,975,2009
2016-12-02 09:01:00,15460,443,1322
2016-12-02 09:01:00,3652,291,470
2016-12-02 09:01:00,14148,840,2937
2016-12-02 09:01:00,4964,532,687
2016-12-02 09:01:00,18084,944,1920
2016-12-02 09:01:00,11524,351,2803
2016-12-02 09:01:00,6276,438,1200
2016-12-02 09:01:00,8900,434,690
2016-12-02 09:01:00,1028,40,577
2016-12-02 09:01:00,16772,905,3103
2016-12-02 09:01:00,2340,192,387
2016-12-02 09:28:00,6277,535,1200
2016-12-02 09:28:00,10213,1052,2009
2016-12-02 09:28:00,4965,561,687
2016-12-02 09:28:00,7589,226,485
2016-12-02 09:28:00,8901,491,690
2016-12-02 09:28:00,2341,219,387
2016-12-02 09:28:00,11525,390,2803
2016-12-02 09:28:00,1029,58,577
2016-12-02 09:28:00,3653,330,470
2016-12-02 09:28:00,12837,2418,3883
2016-12-02 09:28:00,18085,1083,1920
2016-12-02 09:28:00,15461,491,1322
2016-12-02 09:28:00,14149,936,2937
2016-12-02 09:28:00,16773,958,3103
2016-12-02 10:02:00,8902,539,690
2016-12-02 10:02:00,6278,642,1200
2016-12-02 10:02:00,15462,538,1322
2016-12-02 10:02:00,11526,439,2803
2016-12-02 10:02:00,16774,1025,3103
2016-12-02 10:02:00,2342,249,387
2016-12-02 10:02:00,10214,1141,2009
2016-12-02 10:02:00,3654,358,470
2016-12-02 10:02:00,7590,232,485
2016-12-02 10:02:00,18086,1244,1920
2016-12-02 10:02:00,14150,1020,2937
2016-12-02 10:02:00,1030,91,577
2016-12-02 10:02:00,12838,2714,3883
2016-12-02 10:02:00,4966,603,687
2016-12-02 10:28:00,15463,572,1322
2016-12-02 10:28:00,1031,122,577
2016-12-02 10:28:00,11527,467,2803
2016-12-02 10:28:00,6279,682,1200
2016-12-02 10:28:00,10215,1225,2009
2016-12-02 10:28:00,2343,270,387
2016-12-02 10:28:00,8903,563,690
2016-12-02 10:28:00,3655,377,470
2016-12-02 10:28:00,16775,1080,3103
2016-12-02 10:28:00,18087,1301,1920
2016-12-02 10:28:00,7591,230,485
2016-12-02 10:28:00,14151,1063,2937
2016-12-02 10:28:00,4967,653,687
2016-12-02 10:28:00,12839,2834,3883
2016-12-02 11:01:00,18088,1353,1920
2016-12-02 11:01:00,2344,317,387
2016-12-02 11:01:00,15464,629,1322
2016-12-02 11:01:00,12840,2963,3883
2016-12-02 11:01:00,11528,526,2803
2016-12-02 11:01:00,10216,1316,2009
2016-12-02 11:01:00,8904,590,690
2016-12-02 11:01:00,3656,396,470
2016-12-02 11:01:00,16776,1121,3103
2016-12-02 11:01:00,7592,225,485
2016-12-02 11:01:00,14152,1132,2937
2016-12-02 11:01:00,4968,687,687
2016-12-02 11:01:00,1032,155,577
2016-12-02 11:01:00,6280,717,1200
2016-12-02 11:28:00,6281,744,1200
2016-12-02 11:28:00,16777,1081,3103
2016-12-02 11:28:00,7593,226,485
2016-12-02 11:28:00,3657,407,470
2016-12-02 11:28:00,2345,346,387
2016-12-02 11:28:00,15465,674,1322
2016-12-02 11:28:00,12841,2992,3883
2016-12-02 11:28:00,10217,1304,2009
2016-12-02 11:28:00,14153,1177,2937
2016-12-02 11:28:00,18089,1375,1920
2016-12-02 11:28:00,4969,630,687
2016-12-02 11:28:00,11529,571,2803
2016-12-02 11:28:00,1033,181,577
2016-12-02 11:28:00,8905,605,690
2016-12-02 11:55:00,7594,232,485
2016-12-02 12:01:00,12842,3040,3883
2016-12-02 12:01:00,1034,197,577
2016-12-02 12:01:00,15466,728,1322
2016-12-02 12:01:00,2346,374,387
2016-12-02 12:01:00,3658,418,470
2016-12-02 12:01:00,16778,1131,3103
2016-12-02 12:01:00,6282,755,1200
2016-12-02 12:01:00,11530,618,2803
2016-12-02 12:01:00,4970,654,687
2016-12-02 12:01:00,8906,624,690
2016-12-02 12:01:00,10218,1382,2009
2016-12-02 12:01:00,14154,1231,2937
2016-12-02 12:01:00,18090,1399,1920
2016-12-02 12:28:00,15467,767,1322
2016-12-02 12:28:00,16779,1137,3103
2016-12-02 12:28:00,6283,759,1200
2016-12-02 12:28:00,3659,419,470
2016-12-02 12:28:00,2347,401,387
2016-12-02 12:28:00,14155,1253,2937
2016-12-02 12:28:00,11531,643,2803
2016-12-02 12:28:00,8907,621,690
2016-12-02 12:28:00,4971,664,687
2016-12-02 12:28:00,18091,1393,1920
2016-12-02 12:28:00,12843,3036,3883
2016-12-02 12:28:00,10219,1431,2009
2016-12-02 12:28:00,1035,196,577
2016-12-02 12:28:00,7595,231,485
2016-12-02 12:58:00,11532,652,2803
2016-12-02 12:58:00,3660,422,470
2016-12-02 12:58:00,8908,623,690
2016-12-02 12:58:00,6284,755,1200
2016-12-02 12:58:00,16780,1158,3103
2016-12-02 12:58:00,7596,234,485
2016-12-02 12:58:00,14156,1259,2937
2016-12-02 12:58:00,15468,810,1322
2016-12-02 12:58:00,4972,674,687
2016-12-02 12:58:00,1036,200,577
2016-12-02 12:58:00,18092,1387,1920
2016-12-02 12:58:00,10220,1484,2009
2016-12-02 12:58:00,2348,402,387
2016-12-02 12:58:00,12844,3043,3883
2016-12-02 13:25:00,4973,685,687
2016-12-02 13:25:00,16781,1173,3103
2016-12-02 13:25:00,10221,1500,2009
2016-12-02 13:25:00,15469,815,1322
2016-12-02 13:25:00,3661,426,470
2016-12-02 13:25:00,11533,652,2803
2016-12-02 13:25:00,8909,626,690
2016-12-02 13:25:00,7597,236,485
2016-12-02 13:25:00,2349,400,387
2016-12-02 13:25:00,1037,203,577
2016-12-02 13:25:00,18093,1369,1920
2016-12-02 13:25:00,14157,1262,2937
2016-12-02 13:25:00,12845,3009,3883
2016-12-02 13:25:00,6285,743,1200
2016-12-02 13:58:00,11534,658,2803
2016-12-02 13:58:00,2350,402,387
2016-12-02 13:58:00,12846,3001,3883
2016-12-02 13:58:00,18094,1360,1920
2016-12-02 13:58:00,7598,243,485
2016-12-02 13:58:00,6286,745,1200
2016-12-02 13:58:00,14158,1279,2937
2016-12-02 13:58:00,10222,1453,2009
2016-12-02 13:58:00,4974,652,687
2016-12-02 13:58:00,15470,801,1322
2016-12-02 13:58:00,1038,196,577
2016-12-02 13:58:00,8910,634,690
2016-12-02 13:58:00,3662,430,470
2016-12-02 13:58:00,16782,1151,3103
2016-12-02 14:25:00,7599,241,485
2016-12-02 14:25:00,2351,397,387
2016-12-02 14:25:00,15471,794,1322
2016-12-02 14:25:00,18095,1333,1920
2016-12-02 14:25:00,14159,1238,2937
2016-12-02 14:25:00,6287,734,1200
2016-12-02 14:25:00,3663,405,470
2016-12-02 14:25:00,12847,2950,3883
2016-12-02 14:25:00,10223,1438,2009
2016-12-02 14:25:00,16783,1135,3103
2016-12-02 14:25:00,8911,600,690
2016-12-02 14:25:00,11535,647,2803
2016-12-02 14:25:00,1039,186,577
2016-12-02 14:25:00,4975,644,687
2016-12-02 14:58:00,8912,582,690
2016-12-02 14:58:00,1040,175,577
2016-12-02 14:58:00,11536,637,2803
2016-12-02 14:58:00,18096,1269,1920
2016-12-02 14:58:00,4976,626,687
2016-12-02 14:58:00,2352,388,387
2016-12-02 14:58:00,14160,1204,2937
2016-12-02 14:58:00,12848,2832,3883
2016-12-02 14:58:00,6288,686,1200
2016-12-02 14:58:00,7600,234,485
2016-12-02 14:58:00,10224,1380,2009
2016-12-02 14:58:00,16784,1109,3103
2016-12-02 14:58:00,15472,754,1322
2016-12-02 14:58:00,3664,397,470
2016-12-02 15:31:00,4977,584,687
2016-12-02 15:31:00,14161,1163,2937
2016-12-02 15:31:00,7601,222,485
2016-12-02 15:31:00,12849,2632,3883
2016-12-02 15:31:00,11537,626,2803
2016-12-02 15:31:00,16785,1050,3103
2016-12-02 15:31:00,8913,559,690
2016-12-02 15:31:00,15473,721,1322
2016-12-02 15:31:00,1041,149,577
2016-12-02 15:31:00,2353,382,387
2016-12-02 15:31:00,18097,1176,1920
2016-12-02 15:31:00,3665,380,470
2016-12-02 15:31:00,6289,639,1200
2016-12-02 15:31:00,10225,1305,2009
2016-12-02 15:58:00,1042,131,577
2016-12-02 15:58:00,18098,1087,1920
2016-12-02 15:58:00,14162,1099,2937
2016-12-02 15:58:00,7602,197,485
2016-12-02 15:58:00,2354,365,387
2016-12-02 15:58:00,12850,2429,3883
2016-12-02 15:58:00,11538,607,2803
2016-12-02 15:58:00,10226,1222,2009
2016-12-02 15:58:00,3666,364,470
2016-12-02 15:58:00,6290,602,1200
2016-12-02 15:58:00,8914,537,690
2016-12-02 15:58:00,4978,560,687
2016-12-02 15:58:00,16786,999,3103
2016-12-02 15:58:00,15474,662,1322
2016-12-02 16:32:00,15475,616,1322
2016-12-02 16:32:00,4979,544,687
2016-12-02 16:32:00,7603,185,485
2016-12-02 16:32:00,12851,2143,3883
2016-12-02 16:32:00,18099,943,1920
2016-12-02 16:32:00,8915,492,690
2016-12-02 16:32:00,11539,629,2803
2016-12-02 16:32:00,16787,1009,3103
2016-12-02 16:32:00,10227,1160,2009
2016-12-02 16:32:00,2355,349,387
2016-12-02 16:32:00,6291,520,1200
2016-12-02 16:32:00,14163,1026,2937
2016-12-02 16:32:00,3667,329,470
2016-12-02 16:32:00,1043,105,577
2016-12-05 07:56:00,7604,136,485
2016-12-05 08:02:00,15476,295,1322
2016-12-05 08:02:00,14164,444,2937
2016-12-05 08:02:00,3668,123,470
2016-12-05 08:02:00,8916,172,690
2016-12-05 08:02:00,2356,132,387
2016-12-05 08:02:00,11540,200,2803
2016-12-05 08:02:00,18100,601,1920
2016-12-05 08:02:00,16788,485,3103
2016-12-05 08:02:00,10228,572,2009
2016-12-05 08:02:00,12852,1773,3883
2016-12-05 08:02:00,1044,11,577
2016-12-05 08:02:00,6292,254,1200
2016-12-05 08:02:00,4980,277,687
2016-12-05 08:29:00,2357,149,387
2016-12-05 08:29:00,18101,772,1920
2016-12-05 08:29:00,3669,192,470
2016-12-05 08:29:00,4981,318,687
2016-12-05 08:29:00,6293,339,1200
2016-12-05 08:29:00,7605,150,485
2016-12-05 08:29:00,16789,562,3103
2016-12-05 08:29:00,8917,264,690
2016-12-05 08:29:00,11541,243,2803
2016-12-05 08:29:00,1045,14,577
2016-12-05 08:29:00,12853,2123,3883
2016-12-05 08:29:00,15477,324,1322
2016-12-05 08:29:00,14165,563,2937
2016-12-05 08:29:00,10229,642,2009
2016-12-05 09:02:00,11542,313,2803
2016-12-05 09:02:00,2358,173,387
2016-12-05 09:02:00,1046,26,577
2016-12-05 09:02:00,18102,976,1920
2016-12-05 09:02:00,4982,360,687
2016-12-05 09:02:00,8918,383,690
2016-12-05 09:02:00,15478,360,1322
2016-12-05 09:02:00,12854,2549,3883
2016-12-05 09:02:00,16790,657,3103
2016-12-05 09:02:00,3670,260,470
2016-12-05 09:02:00,10230,720,2009
2016-12-05 09:02:00,14166,713,2937
2016-12-05 09:02:00,6294,464,1200
2016-12-05 09:02:00,7606,157,485
2016-12-05 09:29:00,8919,458,690
2016-12-05 09:29:00,6295,556,1200
2016-12-05 09:29:00,11543,384,2803
2016-12-05 09:29:00,1047,39,577
2016-12-05 09:29:00,2359,207,387
2016-12-05 09:29:00,7607,173,485
2016-12-05 09:29:00,10231,811,2009
2016-12-05 09:29:00,18103,1112,1920
2016-12-05 09:29:00,4983,396,687
2016-12-05 09:29:00,3671,305,470
2016-12-05 09:29:00,16791,746,3103
2016-12-05 09:29:00,15479,415,1322
2016-12-05 09:29:00,14167,838,2937
2016-12-05 09:29:00,12855,2805,3883
2016-12-05 10:03:00,18104,1221,1920
2016-12-05 10:03:00,4984,454,687
2016-12-05 10:03:00,12856,3002,3883
2016-12-05 10:03:00,16792,848,3103
2016-12-05 10:03:00,15480,493,1322
2016-12-05 10:03:00,11544,451,2803
2016-12-05 10:03:00,6296,665,1200
2016-12-05 10:03:00,14168,971,2937
2016-12-05 10:03:00,1048,63,577
2016-12-05 10:03:00,7608,192,485
2016-12-05 10:03:00,10232,947,2009
2016-12-05 10:03:00,2360,249,387
2016-12-05 10:03:00,3672,349,470
2016-12-05 10:03:00,8920,530,690
2016-12-05 10:29:00,8921,556,690
2016-12-05 10:29:00,6297,724,1200
2016-12-05 10:29:00,12857,3114,3883
2016-12-05 10:29:00,7609,203,485
2016-12-05 10:29:00,16793,894,3103
2016-12-05 10:29:00,10233,1029,2009
2016-12-05 10:29:00,15481,555,1322
2016-12-05 10:29:00,14169,1050,2937
2016-12-05 10:29:00,4985,474,687
2016-12-05 10:29:00,18105,1280,1920
2016-12-05 10:29:00,3673,370,470
2016-12-05 10:29:00,2361,291,387
2016-12-05 10:29:00,1049,87,577
2016-12-05 10:29:00,11545,508,2803
2016-12-05 10:56:00,7610,223,485
2016-12-05 11:02:00,15482,640,1322
2016-12-05 11:02:00,14170,1131,2937
2016-12-05 11:02:00,1050,113,577
2016-12-05 11:02:00,11546,565,2803
2016-12-05 11:02:00,10234,1155,2009
2016-12-05 11:02:00,3674,385,470
2016-12-05 11:02:00,12858,3300,3883
2016-12-05 11:02:00,18106,1426,1920
2016-12-05 11:02:00,8922,575,690
2016-12-05 11:02:00,6298,772,1200
2016-12-05 11:02:00,2362,332,387
2016-12-05 11:02:00,16794,972,3103
2016-12-05 11:02:00,4986,515,687
2016-12-05 11:29:00,16795,1014,3103
2016-12-05 11:29:00,1051,126,577
2016-12-05 11:29:00,12859,3349,3883
2016-12-05 11:29:00,8923,593,690
2016-12-05 11:29:00,7611,229,485
2016-12-05 11:29:00,14171,1181,2937
2016-12-05 11:29:00,18107,1468,1920
2016-12-05 11:29:00,6299,814,1200
2016-12-05 11:29:00,2363,359,387
2016-12-05 11:29:00,10235,1238,2009
2016-12-05 11:29:00,15483,697,1322
2016-12-05 11:29:00,3675,399,470
2016-12-05 11:29:00,11547,603,2803
2016-12-05 11:29:00,4987,541,687
2016-12-05 11:56:00,2364,388,387
2016-12-05 11:56:00,3676,416,470
2016-12-05 11:56:00,11548,644,2803
2016-12-05 11:56:00,4988,558,687
2016-12-05 11:56:00,15484,752,1322
2016-12-05 11:56:00,16796,1048,3103
2016-12-05 11:56:00,10236,1310,2009
2016-12-05 11:56:00,8924,620,690
2016-12-05 11:56:00,14172,1240,2937
2016-12-05 11:56:00,6300,862,1200
2016-12-05 11:56:00,7612,234,485
2016-12-05 11:56:00,12860,3438,3883
2016-12-05 11:56:00,18108,1548,1920
2016-12-05 11:56:00,1052,148,577
2016-12-05 12:29:00,18109,1560,1920
2016-12-05 12:29:00,12861,3452,3883
2016-12-05 12:29:00,14173,1255,2937
2016-12-05 12:29:00,2365,389,387
2016-12-05 12:29:00,6301,871,1200
2016-12-05 12:29:00,11549,646,2803
2016-12-05 12:29:00,7613,241,485
2016-12-05 12:29:00,3677,422,470
2016-12-05 12:29:00,4989,575,687
2016-12-05 12:29:00,8925,625,690
2016-12-05 12:29:00,10237,1365,2009
2016-12-05 12:29:00,15485,790,1322
2016-12-05 12:29:00,16797,1073,3103
2016-12-05 12:29:00,1053,161,577
2016-12-05 13:02:00,2366,392,387
2016-12-05 13:02:00,8926,634,690
2016-12-05 13:02:00,18110,1568,1920
2016-12-05 13:02:00,14174,1267,2937
2016-12-05 13:02:00,3678,432,470
2016-12-05 13:02:00,16798,1082,3103
2016-12-05 13:02:00,11550,640,2803
2016-12-05 13:02:00,1054,172,577
2016-12-05 13:02:00,15486,817,1322
2016-12-05 13:02:00,7614,241,485
2016-12-05 13:02:00,6302,883,1200
2016-12-05 13:02:00,10238,1410,2009
2016-12-05 13:02:00,4990,593,687
2016-12-05 13:02:00,12862,3451,3883
2016-12-05 13:29:00,7615,243,485
2016-12-05 13:29:00,10239,1405,2009
2016-12-05 13:29:00,16799,1083,3103
2016-12-05 13:29:00,3679,436,470
2016-12-05 13:29:00,4991,598,687
2016-12-05 13:29:00,1055,177,577
2016-12-05 13:29:00,11551,631,2803
2016-12-05 13:29:00,6303,878,1200
2016-12-05 13:29:00,18111,1563,1920
2016-12-05 13:29:00,15487,807,1322
2016-12-05 13:29:00,8927,633,690
2016-12-05 13:29:00,2367,389,387
2016-12-05 13:29:00,14175,1265,2937
2016-12-05 13:29:00,12863,3450,3883
2016-12-05 14:02:00,3680,434,470
2016-12-05 14:02:00,2368,383,387
2016-12-05 14:02:00,1056,170,577
2016-12-05 14:02:00,15488,794,1322
2016-12-05 14:02:00,16800,1041,3103
2016-12-05 14:02:00,18112,1526,1920
2016-12-05 14:02:00,11552,613,2803
2016-12-05 14:02:00,8928,632,690
2016-12-05 14:02:00,14176,1256,2937
2016-12-05 14:02:00,12864,3400,3883
2016-12-05 14:02:00,7616,241,485
2016-12-05 14:02:00,10240,1364,2009
2016-12-05 14:02:00,6304,861,1200
2016-12-05 14:02:00,4992,570,687
2016-12-05 14:29:00,10241,1308,2009
2016-12-05 14:29:00,3681,426,470
2016-12-05 14:29:00,15489,753,1322
2016-12-05 14:29:00,7617,225,485
2016-12-05 14:29:00,18113,1507,1920
2016-12-05 14:29:00,4993,555,687
2016-12-05 14:29:00,8929,626,690
2016-12-05 14:29:00,11553,590,2803
2016-12-05 14:29:00,2369,376,387
2016-12-05 14:29:00,14177,1227,2937
2016-12-05 14:29:00,1057,165,577
2016-12-05 14:29:00,16801,994,3103
2016-12-05 14:29:00,12865,3378,3883
2016-12-05 14:29:00,6305,843,1200
2016-12-05 15:02:00,15490,702,1322
2016-12-05 15:02:00,2370,352,387
2016-12-05 15:02:00,14178,1187,2937
2016-12-05 15:02:00,11554,550,2803
2016-12-05 15:02:00,16802,953,3103
2016-12-05 15:02:00,7618,222,485
2016-12-05 15:02:00,8930,613,690
2016-12-05 15:02:00,3682,419,470
2016-12-05 15:02:00,4994,533,687
2016-12-05 15:02:00,6306,803,1200
2016-12-05 15:02:00,18114,1467,1920
2016-12-05 15:02:00,10242,1235,2009
2016-12-05 15:02:00,1058,149,577
2016-12-05 15:02:00,12866,3307,3883
2016-12-05 15:29:00,6307,750,1200
2016-12-05 15:29:00,8931,581,690
2016-12-05 15:29:00,15491,678,1322
2016-12-05 15:29:00,14179,1141,2937
2016-12-05 15:29:00,1059,142,577
2016-12-05 15:29:00,11555,521,2803
2016-12-05 15:29:00,18115,1360,1920
2016-12-05 15:29:00,16803,884,3103
2016-12-05 15:29:00,4995,501,687
2016-12-05 15:29:00,2371,349,387
2016-12-05 15:29:00,12867,3158,3883
2016-12-05 15:29:00,3683,395,470
2016-12-05 15:29:00,10243,1179,2009
2016-12-05 15:29:00,7619,211,485
2016-12-05 16:02:00,7620,202,485
2016-12-05 16:02:00,8932,547,690
2016-12-05 16:02:00,3684,375,470
2016-12-05 16:02:00,10244,1076,2009
2016-12-05 16:02:00,1060,106,577
2016-12-05 16:02:00,15492,611,1322
2016-12-05 16:02:00,18116,1269,1920
2016-12-05 16:02:00,12868,3009,3883
2016-12-05 16:02:00,16804,825,3103
2016-12-05 16:02:00,11556,474,2803
2016-12-05 16:02:00,14180,1065,2937
2016-12-05 16:02:00,2372,316,387
2016-12-05 16:02:00,6308,709,1200
2016-12-05 16:02:00,4996,465,687
2016-12-05 16:29:00,6309,628,1200
2016-12-05 16:29:00,4997,423,687
2016-12-05 16:29:00,18117,1109,1920
2016-12-05 16:29:00,2373,302,387
2016-12-05 16:29:00,10245,993,2009
2016-12-05 16:29:00,11557,441,2803
2016-12-05 16:29:00,7621,185,485
2016-12-05 16:29:00,15493,570,1322
2016-12-05 16:29:00,16805,747,3103
2016-12-05 16:29:00,8933,501,690
2016-12-05 16:29:00,12869,2762,3883
2016-12-05 16:29:00,1061,95,577
2016-12-05 16:29:00,3685,342,470
2016-12-05 16:29:00,14181,988,2937
2016-12-06 07:56:00,2374,195,387
2016-12-06 07:56:00,12870,1766,3883
2016-12-06 07:56:00,10246,639,2009
2016-12-06 07:56:00,6310,235,1200
2016-12-06 07:56:00,3686,134,470
2016-12-06 07:56:00,18118,595,1920
2016-12-06 07:56:00,7622,157,485
2016-12-06 07:56:00,1062,11,577
2016-12-06 07:56:00,8934,189,690
2016-12-06 07:56:00,11558,271,2803
2016-12-06 07:56:00,4998,262,687
2016-12-06 07:56:00,16806,495,3103
2016-12-06 07:56:00,14182,532,2937
2016-12-06 07:56:00,15494,377,1322
2016-12-06 08:29:00,14183,684,2937
2016-12-06 08:29:00,7623,168,485
2016-12-06 08:29:00,6311,333,1200
2016-12-06 08:29:00,16807,583,3103
2016-12-06 08:29:00,12871,2131,3883
2016-12-06 08:29:00,15495,402,1322
2016-12-06 08:29:00,10247,704,2009
2016-12-06 08:29:00,4999,302,687
2016-12-06 08:29:00,18119,775,1920
2016-12-06 08:29:00,1063,11,577
2016-12-06 08:29:00,8935,309,690
2016-12-06 08:29:00,11559,320,2803
2016-12-06 08:29:00,2375,207,387
2016-12-06 08:29:00,3687,209,470
2016-12-06 08:56:00,18120,950,1920
2016-12-06 08:56:00,3688,271,470
2016-12-06 08:56:00,8936,420,690
2016-12-06 08:56:00,10248,768,2009
2016-12-06 08:56:00,2376,216,387
2016-12-06 08:56:00,1064,22,577
2016-12-06 08:56:00,14184,803,2937
2016-12-06 08:56:00,5000,339,687
2016-12-06 08:56:00,6312,439,1200
2016-12-06 08:56:00,16808,689,3103
2016-12-06 08:56:00,12872,2470,3883
2016-12-06 08:56:00,7624,184,485
2016-12-06 08:56:00,11560,382,2803
2016-12-06 08:56:00,15496,429,1322
2016-12-06 09:29:00,10249,877,2009
2016-12-06 09:29:00,15497,497,1322
2016-12-06 09:29:00,3689,328,470
2016-12-06 09:29:00,18121,1140,1920
2016-12-06 09:29:00,16809,782,3103
2016-12-06 09:29:00,2377,254,387
2016-12-06 09:29:00,6313,565,1200
2016-12-06 09:29:00,14185,969,2937
2016-12-06 09:29:00,12873,2809,3883
2016-12-06 09:29:00,11561,450,2803
2016-12-06 09:29:00,7625,206,485
2016-12-06 09:29:00,1065,39,577
2016-12-06 09:29:00,5001,380,687
2016-12-06 09:29:00,8937,509,690
2016-12-06 10:02:00,1066,83,577
2016-12-06 10:02:00,7626,237,485
2016-12-06 10:02:00,12874,3020,3883
2016-12-06 10:02:00,11562,522,2803
2016-12-06 10:02:00,3690,383,470
2016-12-06 10:02:00,5002,454,687
2016-12-06 10:02:00,16810,917,3103
2016-12-06 10:02:00,15498,582,1322
2016-12-06 10:02:00,8938,585,690
2016-12-06 10:02:00,10250,1036,2009
2016-12-06 10:02:00,18122,1250,1920
2016-12-06 10:02:00,6314,658,1200
2016-12-06 10:02:00,14186,1118,2937
2016-12-06 10:02:00,2378,296,387
2016-12-06 10:29:00,2379,324,387
2016-12-06 10:29:00,7627,253,485
2016-12-06 10:29:00,16811,982,3103
2016-12-06 10:29:00,6315,736,1200
2016-12-06 10:29:00,1067,120,577
2016-12-06 10:29:00,12875,3145,3883
2016-12-06 10:29:00,15499,639,1322
2016-12-06 10:29:00,3691,412,470
2016-12-06 10:29:00,11563,560,2803
2016-12-06 10:29:00,18123,1328,1920
2016-12-06 10:29:00,10251,1132,2009
2016-12-06 10:29:00,8939,621,690
2016-12-06 10:29:00,14187,1198,2937
2016-12-06 10:29:00,5003,493,687
2016-12-06 11:02:00,3692,435,470
2016-12-06 11:02:00,2380,378,387
2016-12-06 11:02:00,7628,264,485
2016-12-06 11:02:00,14188,1291,2937
2016-12-06 11:02:00,6316,788,1200
2016-12-06 11:02:00,8940,649,690
2016-12-06 11:02:00,18124,1488,1920
2016-12-06 11:02:00,15500,725,1322
2016-12-06 11:02:00,1068,194,577
2016-12-06 11:02:00,11564,618,2803
2016-12-06 11:02:00,10252,1263,2009
2016-12-06 11:02:00,16812,1042,3103
2016-12-06 11:02:00,12876,3353,3883
2016-12-06 11:02:00,5004,538,687
